QUEST_LV_0300_20151001_000216	아까 보셨던 탐지기는 작동을 잘 하는 것 같아요. {nl}나머지 탐지기는 어떤지 부탁드릴게요.
QUEST_LV_0300_20151001_000217	석화서리는 모든 것을 돌로 만들어버려요. 영혼까지도요.{nl}우리 큐폴들도 예외는 아니지요.
QUEST_LV_0300_20151001_000218	아, 그렇군요.{nl}두 개가 고장이 나 있다고요.
QUEST_LV_0300_20151001_000219	탐지기 문제는 이걸 만든 왕국군에게 물어 보는 게 좋을 것 같아요.{nl}레티아라는 사람이 왕국군 장교라던데 혹시 도움을 받을 수 있지 않을까요?
QUEST_LV_0300_20151001_000220	그 분은 베르크티 광장에 있어요.{nl}인간의 일은 큐폴이 나서기 어려우니 잘 부탁드리겠습니다.
QUEST_LV_0300_20151001_000221	연안요새 지역의 석화 탐지기에 문제 말씀이십니까.{nl}그건 이미 알고 있습니다. 그럴 만도 하지요.
QUEST_LV_0300_20151001_000222	그런데 아직 도착하지 않았습니까? {nl}제가 이미 수리할 병력을 그 쪽에 파견하였습니다만.{nl}
QUEST_LV_0300_20151001_000223	느낌이 좋지 않습니다.{nl}허나 이 쪽은 잦은 몬스터의 습격으로 추가 병력을 보낼 여력이 없습니다.{nl}계시자님께 수리 병력의 추적을 부탁드려도 되겠습니까?
QUEST_LV_0300_20151001_000224	어쩌면 연안요새에서 습격에 당했을지도 모르겠습니다.{nl}하지만 그들은 왕국의 병사. 유해만이라도 반드시 이 곳에 있어야 합니다.
QUEST_LV_0300_20151001_000225	연안요새의 입구 쪽에 석화서리가 자주 보고되고 있으니 그 인근이 아닐까 싶습니다.{nl}행여 시신이라도 발견하신다면 번거롭지만 유품의 수습을 부탁드리겠습니다.{nl}
QUEST_LV_0300_20151001_000226	이미 너무 늦어 버렸단 말입니까.{nl}유품이라도 수습해 주셔서 감사합니다. 여신의 품에서 편히 잠들길..
QUEST_LV_0300_20151001_000228	모든 영혼들을 여신의 곁으로 인도할 수 있도록 잘 부탁드리겠습니다.{nl}여신의 가호가 함께 하길..
QUEST_LV_0300_20151001_000229	마지막으로, 계시자님께 꼭 들려드리고 싶은 이야기가 있었다고 했지요.{nl}무엇 때문에 인간들이 이런 일을 당해야 하는지 궁금하실 거예요.{nl}
QUEST_LV_0300_20151001_000230	사실 석화서리가 반란의 벌이다 같은 건 지어진 이야기일 뿐이예요.{nl}반란이 끝나고 때 마침 불어온 저주였으니 인간들은 그리 생각하는게 당연하겠죠.{nl}
QUEST_LV_0300_20151001_000231	하지만 아니예요. {nl}모든 건 그들의 계략이었어요.{nl}
QUEST_LV_0300_20151001_000232	하지만 먼저 깬 건 마족이였어요.{nl}그것이 이 석화서리.. 죽음을 넘어서 영혼까지 돌이 되어 버렸지요.{nl}
QUEST_LV_0300_20151001_000233	마왕 제스티는 이 일대에 석화의 저주를 내렸고 여신들은 인간을 구원하려고 했어요.{nl}하지만 마족은 서로의 일에 관여하지 않겠다는 규칙을 잊었냐며 그 곳에..{nl}
QUEST_LV_0300_20151001_000234	잠시만요. 너무 괴로운 기억이라서요..{nl}끔찍한 재앙을 내렸어요. {nl}
QUEST_LV_0300_20151001_000235	여신들이 석화된 이 곳의 구원을 포기해야 할 만큼 엄청난 재앙을요.{nl}이 석화서리들.. 전부 이게 다.. 저희가 구원을 포기한 대가입니다.{nl}
QUEST_LV_0300_20151001_000236	지금이라도 그 영혼들을 전부 구원하려고 해요.{nl}계시자님께서 석화 탐지기를 전부 고쳐 주셨으니 반드시 영혼들을 안식으로 인도하겠어요.
QUEST_LV_0300_20151001_000238	마족이 인간인 네게 이런 부탁을 한다는 걸 쉽게 믿을 수 없겠지.{nl}하지만 날 똑똑히 보거라. 이 비참한 꼴을 보며 비웃어도 상관 없다.{nl}
QUEST_LV_0300_20151001_000239	수 백년 간, 수도 없이 탈출하려 애썼다.{nl}하지만 석화의 저주는 마왕의 힘이다. 계속되는 절망만이 내 목을 조였다.{nl}
QUEST_LV_0300_20151001_000240	설령 벗어난다 해도 의무를 다 하지 못하고 도망친 자일 뿐. {nl}배신자의 올가미가 씌워지겠지. 날 조롱한 동료들의 발 밑을 기며..{nl}
QUEST_LV_0300_20151001_000241	나의 죽음에 협조하면 반드시 네 저주를 풀어 주겠다.{nl}길티네님의 이름을 걸고 약속하마.
QUEST_LV_0300_20151001_000243	저 위쪽에 무성히 자라는 독초라면 내 목숨을 거둘 수 있을 것이다.
QUEST_LV_0300_20151001_000244	인간의 독초가 마족인 내게 안식을 가져다 줄 수 있길 빌어야겠지.
QUEST_LV_0300_20151001_000245	고맙군. 이 고된 삶을 끝낼 수 있길 빌어볼까..
QUEST_LV_0300_20151001_000246	역시 아무런 일도 일어나지 않는군.{nl}그렇다면.. 비참하다만 할 수 없겠지. 그토록 없애버리고 싶은 이름에게 기대는 수 밖에.
QUEST_LV_0300_20151001_000247	여신의 부름을 따르는 이에게 성수를 얻어 다오.{nl}그 신성한 힘이라면 좋든 나쁘든 날 죽음으로 이끌어 줄 수 있을 것이다.
QUEST_LV_0300_20151001_000248	클레릭 마스터라는 자가 그 성수를 다룬다고 들었다.{nl}마족인 날 위해 쉬이 내줄 수 있을지.
QUEST_LV_0300_20151001_000249	성수 말입니까?{nl}죄송하지만, 어디에 쓰실 것인지 여쭈어 봐도 되겠습니까.
QUEST_LV_0300_20151001_000250	성수를 필요로 하는 마족이 있다고요?{nl}죄송하지만, 도와드릴 수 없습니다.{nl}
QUEST_LV_0300_20151001_000251	계시자님의 개인적인 일애는 관여하지 않겠습니다만.{nl}어떤 이유이건, 성직자로서 마족의 일에 도움을 드릴 순 없습니다.
QUEST_LV_0300_20151001_000252	성직자로서 마족의 일에는 앞으로도 절대 협조할 수 없습니다.{nl}계시자께서도 부디 이해해 주시길 바라겠습니다.
QUEST_LV_0300_20151001_000253	과연.. 그렇군.{nl}괜한 기대를 한 것인가.
QUEST_LV_0300_20151001_000254	동료라고 믿었던 녀석들은 날 버렸다. {nl}그렇다면 내가 이걸 붙들고 있을 이유도 이젠 없어.{nl}
QUEST_LV_0300_20151001_000255	마군주께선 신에게 바칠 인간의 영혼을 모으라고 명령하셨다.{nl}그래서 우린 이 곳에 영혼을 모을 집약기를 만들었지.{nl}
QUEST_LV_0300_20151001_000256	과정은 순조로웠지만 그만 내가 석화서리의 저주에 당하고 말았다.{nl}꼼짝도 못하던 날 녀석들이 비웃으며 말했다.{nl}
QUEST_LV_0300_20151001_000257	이제 난 영혼 집약기의 마력원이 될 거라고.{nl}왜 그 말을 지금껏 잊고 있었을까..
QUEST_LV_0300_20151001_000258	너도 당해봐서 알 것이다.{nl}결계석에 걸린 저주.. 인간을 끌여들어 영혼을 뽑아내지.{nl}
QUEST_LV_0300_20151001_000259	그렇게 뽑힌 영혼은 영혼 집약기에 모여 신께 바쳐진다.{nl}그래, 신이라.. 나와 같은 처지나 다름 없지.
QUEST_LV_0300_20151001_000260	영혼 집약기는 세 개의 결계석의 보호를 받고 있다.{nl}아래쪽의 결계석부터 파괴하고 그 핵을 가져와 다오.{nl}
QUEST_LV_0300_20151001_000261	다시 그 저주에 걸리지 않도록 주문을 걸어 주도록 하지.{nl}영혼 집약기는 내 생명력을 빨아들여 움직이니 쉬운 일이다.
QUEST_LV_0300_20151001_000262	날 버리고 비웃던 그 녀석들은 동료라고 불릴 자격도 없다.{nl}죽음으로 복수할 것이다. 날 한낯 동력원따위로 만든 걸 후회하게 해 주지.
QUEST_LV_0300_20151001_000263	잘 했다. 점점 죽음이 다가오는구나.{nl}이 핵은 영혼 집약기의 과부하를 일으킬 오브의 재료가 될 것이다.
QUEST_LV_0300_20151001_000264	다음 결계석은 위쪽에 있다. {nl}한 번에 큰 힘을 불어 넣어야 하지. 폭발 같은 것 말이다.{nl}
QUEST_LV_0300_20151001_000265	그래.. 희생자 중에 도굴꾼이 생각나는군.{nl}폭약으로 날 죽음에 이르게 해 주려고 했었지만, 소용 없었지.
QUEST_LV_0300_20151001_000266	결계석의 핵을 잊지 말아야 한다.{nl}저주에 걸리지 않도록 주문은 다시 걸어두도록 하지.
QUEST_LV_0300_20151001_000267	왜 진작 이 방법을 떠올리지 못했을까.{nl}나의 충성이 고독의 공포를 앞질렀던 것인지도 모르지.
QUEST_LV_0300_20151001_000268	이쯤 되면 가장 구석에 있는 마지막 결계석은 폭주하고 있을 것이다.{nl}
QUEST_LV_0300_20151001_000269	몬스터가 석화되면서 함께 굳어진 마지막 숨결.. 그걸 결계석에 던져라.{nl}서서히 무너질 것이다.
QUEST_LV_0300_20151001_000270	결계석의 핵은 응축된 영혼으로 이루어져 있다.{nl}그걸 모아 영혼 집약기를 터뜨릴 오브를 만들 것이다.
QUEST_LV_0300_20151001_000271	네가 모아온 결계석의 핵에 내 마지막 힘을 실어 주겠다.{nl}이것으로 몬스터의 뇌관을 뽑아 오브를 만들어라.{nl}
QUEST_LV_0300_20151001_000272	물론 오브를 만들 방법도 주마.{nl}영혼 집약기를 터뜨릴 오브 말이다.{nl}
QUEST_LV_0300_20151001_000273	그리고 내 마지막 소원을.. 이루어다오.
QUEST_LV_0300_20151001_000274	내 힘과 함께 오브를 만들 방법도 넘겼다.{nl}오브를 만드는 건 쉬운 일일 것이다.
QUEST_LV_0300_20151001_000275	성공했군.. {nl}
QUEST_LV_0300_20151001_000276	길티네님의 이름의 의미를 아는가.{nl}그 분의 뜻은 죽음. 지금 내가 오로지 기댈 수 있는 곳이다.{nl}
QUEST_LV_0300_20151001_000277	예전의 나는 마족을 위해서라면 무엇이 되어도 상관 없다고 생각했다.{nl}하지만 그런 내게 돌아오는건 재차 불어오는 석화서리뿐이었다.{nl}
QUEST_LV_0300_20151001_000278	수 백년을 천천히 굳어갔다.{nl}모두의 머릿 속에 내 이름은 지워졌다.{nl}
QUEST_LV_0300_20151001_000279	비록 그 분께서 내게 안식을 내려 주지 않아도 지금보다는 나을 것이다.{nl}그저 쉬고 싶을뿐..
QUEST_LV_0300_20151001_000280	죽음이 내게로 다가오고 있다.{nl}기분은 좋군.
QUEST_LV_0300_20151001_000281	그래. 그거야. 이리 다오.
QUEST_LV_0300_20151001_000282	찾아 주신 유품 중에.. 연안요새의 탐지기를 수리할 부품이 있을 겁니다.{nl}
QUEST_LV_0300_20151001_000283	여기 있군요. {nl}수리 자체는 어렵지 않을 겁니다.
QUEST_LV_0300_20151001_000284	왕국군은 왕국에 충성하고 주어진 임무를 다 하는 것이 명예로운 길이라고 배웁니다.{nl}그들의 마지막 임무를 계시자께서 마쳐 주십시오.
QUEST_LV_0300_20151001_000285	먼 길 다녀오시느라 수고하셨어요.{nl}이게 석화 탐지기를 수리할 부품들이군요.
QUEST_LV_0300_20151001_000286	사실 부품 구하기가 어려워서 그렇지, 수리 자체는 어렵지 않을 겁니다.{nl}어서 돌아가 보시지요.
QUEST_LV_0300_20151001_000287	기둥
QUEST_LV_0300_20151001_000295	우리 집은 내성곽지구에 있었지..{nl}부탁이다. 제발 집으로 돌아가고 싶어. 반지와 함께..
QUEST_LV_0300_20151001_000296	그래 가일류스 르귄, 내 오랜 친구지.{nl}오랜 친구는 공짜로 남에 귀한 물건을 가져다 쓰고 안 돌려줘도 되나?{nl}
QUEST_LV_0300_20151001_000297	아버지가 죽었으면 딸이라도 빚을 갚아야지!{nl}게다가 난 그 유스티나라는 아가씨는 본 적도 없단 말이야.{nl}
QUEST_LV_0300_20151001_000298	솔직히 이녀석이 누구건 내 물건만 가져다 주면 상관없어!{nl}그 딸이라는 여자가 진짠지 가짠지도 내 알바 아니고 말이야.
QUEST_LV_0300_20151001_000299	이제 거래같은 건 안 하겠어.{nl}내가 왜 이런 수모를 당해야하지?
QUEST_LV_0300_20151001_000300	유스티나가 보고 싶네..
QUEST_LV_0300_20151001_000303	메사파슬라 부대장 고먼
QUEST_LV_0300_20151001_000308	고원병사 바스케즈
QUEST_LV_0300_20151001_000313	연락병 로체스
QUEST_LV_0300_20151001_000318	보급병 론다
QUEST_LV_0300_20151001_000321	스카이카 보급로 쪽에 고원 감자가 자라고 있어요.{nl}캐는 거야 일도 아닙니다만..{nl}
QUEST_LV_0300_20151001_000322	보급병은 저 혼자라서 감자를 캘 시간도 허락하질 않는군요.{nl}그 쪽으로 가실 일이 있다면 감자를 조금만 부탁드립니다.
QUEST_LV_0300_20151001_000323	처음 뵌 분께 이런 부탁을 드리는 건 정말 죄송하지만.. {nl}상황이 이러니 어쩔 수 없네요.
QUEST_LV_0300_20151001_000324	고기만 먹어선 제대로 싸울 힘이 나지 않습니다.{nl}골고루 먹는 게 중요하지요.
QUEST_LV_0300_20151001_000325	여긴 다른 곳보다 춥기 때문에 배는 먹어야 버틸 수 있습니다.{nl}보급병인 제 입장에선 정말 머리가 지끈거리지요.
QUEST_LV_0300_20151001_000333	마법사 호라스
QUEST_LV_0300_20151001_000336	고원병사 모티머
QUEST_LV_0300_20151001_000341	석화서리를 피해
QUEST_LV_0300_20151001_000342	무엇을 도우면 되는지 물어 본다
QUEST_LV_0300_20151001_000343	구해준 건 감사하지만 이만 떠나겠다고 한다
QUEST_LV_0300_20151001_000344	너무 머니 다른 방법을 찾자고 한다
QUEST_LV_0300_20151001_000345	도울 여력이 없다고 한다
QUEST_LV_0300_20151001_000346	잠시 여기에 머물다 가겠다고 한다
QUEST_LV_0300_20151001_000347	석화 탐지기를 수리하고 오겠다고 한다
QUEST_LV_0300_20151001_000348	잠시 준비가 더 필요하다고 한다
QUEST_LV_0300_20151001_000349	석화 탐지기가 작동하기 시작합니다!
QUEST_LV_0300_20151001_000350	부품이 잘 고정되지 않습니다{nl}주변의 몬스터로부터 끈 같은 것을 구해야 할 것 같습니다
QUEST_LV_0300_20151001_000351	부품을 고정할만한 것이 필요합니다
QUEST_LV_0300_20151001_000352	영혼의 인도를 부탁한다고 한다
QUEST_LV_0300_20151001_000353	이야기를 다시 듣는다
QUEST_LV_0300_20151001_000354	결계석을 살펴 보는 중
QUEST_LV_0300_20151001_000355	결계석으로 영혼이 빨려 들어가는 느낌입니다!{nl}이걸 해결해 줄 누군가를 빨리 찾아야 합니다!
QUEST_LV_0300_20151001_000356	마족을 도울 수는 없다고 한다
QUEST_LV_0300_20151001_000357	어쩔 수 없으니 돌아가겠다고 한다
QUEST_LV_0300_20151001_000358	잠시 생각 좀 해 보겠다고 한다
QUEST_LV_0300_20151001_000359	성수를 얻어 오겠다고 한다
QUEST_LV_0300_20151001_000360	이제 협조할 수 없다고 한다
QUEST_LV_0300_20151001_000361	죽음을 위하여(1)
QUEST_LV_0300_20151001_000362	영혼 집약기를 파괴하겠다고 한다
QUEST_LV_0300_20151001_000363	그만 돕겠다고 한다
QUEST_LV_0300_20151001_000364	영혼 집약기에 대해
QUEST_LV_0300_20151001_000365	인기척을 느낀 몬스터들이 몰려옵니다!{nl}몬스터의 공격을 피해 결계석을 파괴하세요!
QUEST_LV_0300_20151001_000366	죽음을 위하여(2)
QUEST_LV_0300_20151001_000367	폭약을 모아 오겠다고 한다
QUEST_LV_0300_20151001_000368	폭약에 불 붙이는 중
QUEST_LV_0300_20151001_000369	강력한 폭발로 결계석이 파괴되었습니다!
QUEST_LV_0300_20151001_000370	죽음을 위하여(3)
QUEST_LV_0300_20151001_000371	오브를 놓는 중
QUEST_LV_0300_20151001_000372	작별 인사를 건넨다
QUEST_LV_0300_20151001_000374	연안요새 입구의 석화 탐지기를 살펴 보세요.
QUEST_LV_0300_20151001_000375	석화서리로부터 탈출
QUEST_LV_0300_20151001_000376	탐지기를 살펴보려 하자 공교롭게도 석화서리가 불어오는 것 같습니다. 석화서리를 피해 안전한 곳으로 달리세요!
QUEST_LV_0300_20151001_000377	큐폴 메일레 덕분에 석화서리로부터 무사히 피신할 수 있었습니다. 큐폴 메일레와 대화해 보세요.
QUEST_LV_0300_20151001_000378	큐폴 메일레가 석화서리로부터 안전하게 영혼들을 인도할 수 있도록 이 지역에 아직 가보지 않은 곳의 탐지기를 모두 점검하세요.
QUEST_LV_0300_20151001_000379	큐폴 메일레에게 상황 전달
QUEST_LV_0300_20151001_000380	입구 쪽에 있던 탐지기를 제외한 4개의 탐지기를 모두 확인했습니다. 이제 큐폴 메일레에게 돌아가서 상황을 전해 주세요.
QUEST_LV_0300_20151001_000381	고장난 탐지기를 고쳐야 큐폴 메일레가 안전하게 영혼을 인도할 수 있을 것 같습니다. 큐폴 메일레와 다시 대화해 보세요.
QUEST_LV_0300_20151001_000382	왕국군 레티아 찾아가기
QUEST_LV_0300_20151001_000383	큐폴 메일레는 왕국군이 석화 탐지기를 설치했으니 그들이 제일 잘 알 것이라고 합니다. 베르크티 광장의 왕국군 장교 레티아를 찾아가 보세요.
QUEST_LV_0300_20151001_000384	왕국군 레티에는 연안요새의 석화 탐지기가 이미 고장나 있다는 것을 알고 있는 것 같습니다. 작동하지 않는 석화탐지기에 대해 왕국군 레티아와 대화를 더 나눠보세요.
QUEST_LV_0300_20151001_000385	연안요새의 지원 병력 행방 수색
QUEST_LV_0300_20151001_000386	연안요새로 파견 나간 지원병들을 추적하세요. 생존자가 없다면 그들의 유품이라도 수습해야 합니다. 몬스터가 약탈할 가능성도 있으니 근처의 몬스터를 사냥해 보는 것도 좋습니다.
QUEST_LV_0300_20151001_000387	왕국군 레티아에게 전달
QUEST_LV_0300_20151001_000388	왕국군 병사들은 안타깝게도 생존자가 없었습니다. 유품을 모두 수습하였으니 레티아에게 돌아가세요.
QUEST_LV_0300_20151001_000389	왕국군 장교 레티아에게 연안요새의 석화 탐지기 수리에 대해 대화해 보세요.
QUEST_LV_0300_20151001_000390	왕국군 장교 레티아에게 연안요새의 석화 탐지기 수리에 대화해 보세요.
QUEST_LV_0300_20151001_000391	큐폴 메일레에게 복귀
QUEST_LV_0300_20151001_000392	석화 탐지기를 수리할 준비를 마쳤습니다. 큐폴 메일레와 대화해 보세요.
QUEST_LV_0300_20151001_000393	선착장의 석화 탐지기 수리
QUEST_LV_0300_20151001_000394	큐폴 메일레가 영혼을 안전하게 인도할 수 있도록 작동하지 않았던 선착장의 석화 탐지기를 수리 하세요.
QUEST_LV_0300_20151001_000395	갑자기 몰려든 몬스터를 모두 물리쳤습니다. 이제 안심하고 석화 탐지기를 수리 할 수 있을 것 같습니다.
QUEST_LV_0300_20151001_000396	스키다 보루의 석화 탐지기 수리
QUEST_LV_0300_20151001_000397	큐폴 메일레가 안전하게 영혼을 인도할 수 있도록 스키다 보루의 석화 탐지기를 수리하러 가세요.
QUEST_LV_0300_20151001_000398	고정할 끈 수집
QUEST_LV_0300_20151001_000399	석화 탐지기를 고치려면 부품을 잘 고정 시켜 줄 만한 것이 필요 할 것 같습니다. 몬스터에게 노끈 같은 것을 구해 보세요.
QUEST_LV_0300_20151001_000400	고정 할 끈을 모두 구했습니다. 이제 큐폴 메일레가 안전하게 영혼을 인도할 수 있도록 스키다 보루의 석화 탐지기를 수리하세요.
QUEST_LV_0300_20151001_000401	수상한 결계석 살펴 보기
QUEST_LV_0300_20151001_000402	알 수 없는 결계석이 자꾸만 나를 부르는 느낌입니다. 살펴 보면 알 수 있지 않을까요?
QUEST_LV_0300_20151001_000403	도움을 줄 만한 누군가를 찾기
QUEST_LV_0300_20151001_000404	영혼이 빠져 나가고 있는 것인지, 점점 기운이 없어지면서 스태미나가 빠져 나가고 있습니다. 어서 움직여서 이 상황을 풀어 줄 누군가를 찾아 보세요.
QUEST_LV_0300_20151001_000405	마족 쉬트리가일라와 대화
QUEST_LV_0300_20151001_000406	마족 쉬트리가일라는 선뜻 이해하기 힘든 혼잣말을 하고 있습니다. 아무래도 사연을 들어 보는 것이 좋겠습니다.
QUEST_LV_0300_20151001_000407	지니오스 측량소에 자라는 독초 수집
QUEST_LV_0300_20151001_000408	마족 쉬트리가일라는 자신이 죽는 것을 도와준다면 저주를 풀어 주겠다고 합니다. 지니오스 측량소에 자라는 독초를 구해 오세요.
QUEST_LV_0300_20151001_000409	마족 쉬트리가일라에게 독초 전달
QUEST_LV_0300_20151001_000410	마족 쉬트리가일라가 원하는 독초를 모두 구한 것 같습니다. 이 독초들을 쉬트리가일라에게 전해 주세요.
QUEST_LV_0300_20151001_000411	쉬트리가일라에게 필요한 성수를 얻기 위해 클레릭 마스터와 대화해 보세요.
QUEST_LV_0300_20151001_000412	마족 쉬트리가일라에게 돌아가기
QUEST_LV_0300_20151001_000413	클레릭 마스터는 어떤 이유이건 마족을 도울 순 없다고 합니다. 아쉽지만 어쨌든 이 사실을 마족 쉬트리가일라에게 전해 주세요.
QUEST_LV_0300_20151001_000414	마족 쉬트리가일라에게 독초는 효과가 없는 것 같습니다. 다시 그와 대화해 보세요.
QUEST_LV_0300_20151001_000415	마족 쉬트리가일라는 독초가 효과가 없기에 성수를 이용하여 죽음에 이르려 합니다. 클레릭 마스터를 찾아 가 성수를 얻어 오세요.
QUEST_LV_0300_20151001_000416	죽음을 위하여
QUEST_LV_0300_20151001_000417	마족 쉬트리가일라는 이미 알고 있었다는 눈치입니다. 이제 어떻게 해야 할 지 그와 대화해 보세요.
QUEST_LV_0300_20151001_000418	드부스 거리의 결계석 파괴
QUEST_LV_0300_20151001_000419	결계석을 이용하여 영혼 집약기를 파괴하면 마족 쉬트리가일라가 죽음에 이르게 된다고 합니다. 영혼 집약기를 지키고 있는 드부스 거리의 결계석을 파괴하고 그 핵을 수집하세요.
QUEST_LV_0300_20151001_000420	드부스 거리의 결계석을 파괴하여 핵을 수집햇습니다. 이 핵을 쉬트리가일라에게 전해 주세요.
QUEST_LV_0300_20151001_000421	결계석을 파괴하고 %s 수집
QUEST_LV_0300_20151001_000422	결계석을 파괴하고 핵 수집
QUEST_LV_0300_20151001_000423	다음 결계석을 파괴하기 위해서는 어떻게 해야 하는지 쉬트리가일라와 대화해 보세요.
QUEST_LV_0300_20151001_000424	석화된 도굴꾼에게서 폭약 수집
QUEST_LV_0300_20151001_000425	마족 쉬트가일라는 다음 결계석은 폭약으로 파괴할 수 있다고 합니다. 석화된 도굴꾼에게서 폭약을 수집하세요.
QUEST_LV_0300_20151001_000426	바카레자 시장 터의 결계석 폭파
QUEST_LV_0300_20151001_000427	이 정도 양의 폭약이면 결계석을 파괴할 수 있을 것 같습니다. 폭약으로 바카레자 시장 터의 결계석을 폭파하세요.
QUEST_LV_0300_20151001_000428	마지막 결계석을 파괴하기 위해 어떻게 해야 하는지 쉬트리가일라와 대화해 보세요.
QUEST_LV_0300_20151001_000429	경비 망루의 결계석 파괴
